time,price,maxprice,minprice,use_spread,problem_indicator
0,17.33534975,17.33534975,17.33534975,False,no problemo
1,17.33553326,17.33553326,17.33553326,False,no problemo
2,17.345,17.345,17.345,False,no problemo
3,17.31758,17.31758,17.31758,False,no problemo
4,17.32969499,17.32969499,17.32969499,False,no problemo
5,17.33601,17.33601,17.33601,False,no problemo
6,17.31499999,17.31499999,17.31499999,False,no problemo
7,17.30433669,17.30433669,17.30433669,False,no problemo
8,17.25896519,17.25896519,17.25896519,False,no problemo
9,17.255,17.255,17.255,False,no problemo
10,17.24499999,17.24499999,17.24499999,False,no problemo
11,17.225,17.225,17.225,False,no problemo
12,17.20663081,17.20663081,17.20663081,False,no problemo
13,17.23,17.23,17.23,False,no problemo
14,17.19861791,17.19861791,17.19861791,False,no problemo
15,17.16595188,17.16595188,17.16595188,False,no problemo
16,17.14999999,17.14999999,17.14999999,False,no problemo
17,17.18416187,17.18416187,17.18416187,False,no problemo
18,17.22885018,17.22885018,17.22885018,False,no problemo
19,17.27598639,17.27598639,17.27598639,False,no problemo
20,17.20499999,17.20499999,17.20499999,False,no problemo
21,17.21590253,17.21590253,17.21590253,False,no problemo
22,17.21517612,17.21517612,17.21517612,False,no problemo
23,17.19555124,17.19555124,17.19555124,False,no problemo
24,17.17329903,17.17329903,17.17329903,False,no problemo
25,17.22749903,17.22749903,17.22749903,False,no problemo
26,17.26470198,17.26470198,17.26470198,False,no problemo
27,17.235,17.235,17.235,False,no problemo
28,17.22832591,17.22832591,17.22832591,False,no problemo
29,17.18449644,17.18449644,17.18449644,False,no problemo
30,17.18834357,17.18834357,17.18834357,False,no problemo
31,17.19,17.19,17.19,False,no problemo
32,17.19270835,17.19270835,17.19270835,False,no problemo
33,17.18380338,17.18380338,17.18380338,False,no problemo
34,17.21328529,17.21328529,17.21328529,False,no problemo
35,17.27,17.27,17.27,False,no problemo
36,17.2307602,17.2307602,17.2307602,False,no problemo
37,17.18696661,17.18696661,17.18696661,False,no problemo
38,17.215,17.215,17.215,False,no problemo
39,17.19384815,17.19384815,17.19384815,False,no problemo
40,17.18765185,17.18765185,17.18765185,False,no problemo
41,17.19452784,17.19452784,17.19452784,False,no problemo
42,17.175,17.175,17.175,False,no problemo
43,17.19477137,17.19477137,17.19477137,False,no problemo
44,17.1746325,17.1746325,17.1746325,False,no problemo
45,17.185,17.185,17.185,False,no problemo
46,17.14574354,17.14574354,17.14574354,False,no problemo
47,17.154675,17.154675,17.154675,False,no problemo
48,17.144925,17.144925,17.144925,False,no problemo
49,17.1,17.1,17.1,False,no problemo
49,17.11574573,17.11574573,17.11574573,False,no problemo
51,17.07475,17.07475,17.07475,False,no problemo
52,17.08007565,17.08007565,17.08007565,False,no problemo
53,17.04927583,17.04927583,17.04927583,False,no problemo
53,17.04215555,17.04215555,17.04215555,False,no problemo
54,17.01990797,17.01990797,17.01990797,False,no problemo
56,17.05999999,17.05999999,17.05999999,False,no problemo
57,17.06076666,17.06076666,17.06076666,False,no problemo
58,17.063785,17.063785,17.063785,False,no problemo
59,17.07036666,17.07036666,17.07036666,False,no problemo
