time,price,maxprice,minprice,use_spread,problem_indicator
2,21535.925,21535.925,21535.925,False,no problemo
3,21553.95234973,21553.95234973,21553.95234973,False,no problemo
4,21532.04,21532.04,21532.04,False,no problemo
6,21528.885,21528.885,21528.885,False,no problemo
7,21506.45,21506.45,21506.45,False,no problemo
7,21520.27187372,21520.27187372,21520.27187372,False,no problemo
9,21522.250025,21522.250025,21522.250025,False,no problemo
10,21529.995,21529.995,21529.995,False,no problemo
11,21538.99954829,21538.99954829,21538.99954829,False,no problemo
13,21542.2,21542.2,21542.2,False,no problemo
13,21546.36,21546.36,21546.36,False,no problemo
14,21565.405,21565.405,21565.405,False,no problemo
16,21582.31129998,21582.31129998,21582.31129998,False,no problemo
16,21599.72,21599.72,21599.72,False,no problemo
17,21641.0,21641.0,21641.0,False,no problemo
18,21656.13324999,21656.13324999,21656.13324999,False,no problemo
20,21668.1,21668.1,21668.1,False,no problemo
21,21695.42755051,21695.42755051,21695.42755051,False,no problemo
22,21681.93,21681.93,21681.93,False,no problemo
23,21677.4968514,21677.4968514,21677.4968514,False,no problemo
23,21684.835,21684.835,21684.835,False,no problemo
25,21682.5625,21682.5625,21682.5625,False,no problemo
26,21698.37,21698.37,21698.37,False,no problemo
26,21701.95,21701.95,21701.95,False,no problemo
28,21685.875,21685.875,21685.875,False,no problemo
28,21689.21,21689.21,21689.21,False,no problemo
30,21688.17345374,21688.17345374,21688.17345374,False,no problemo
31,21688.40292073,21688.40292073,21688.40292073,False,no problemo
32,21711.94,21711.94,21711.94,False,no problemo
32,21680.695,21680.695,21680.695,False,no problemo
33,21674.69686604,21674.69686604,21674.69686604,False,no problemo
35,21676.93999999,21676.93999999,21676.93999999,False,no problemo
35,21690.93323098,21690.93323098,21690.93323098,False,no problemo
37,21694.0,21694.0,21694.0,False,no problemo
37,21680.52802025,21680.52802025,21680.52802025,False,no problemo
38,21693.59,21693.59,21693.59,False,no problemo
39,21707.15819352,21707.15819352,21707.15819352,False,no problemo
40,21714.32313648,21714.32313648,21714.32313648,False,no problemo
42,21697.835,21697.835,21697.835,False,no problemo
42,21695.15,21695.15,21695.15,False,no problemo
44,21671.25396509,21671.25396509,21671.25396509,False,no problemo
45,21662.73,21662.73,21662.73,False,no problemo
45,21645.82,21645.82,21645.82,False,no problemo
47,21670.5,21670.5,21670.5,False,no problemo
48,21634.01277063,21634.01277063,21634.01277063,False,no problemo
49,21628.06674373,21628.06674373,21628.06674373,False,no problemo
50,21599.67876,21599.67876,21599.67876,False,no problemo
51,21602.70749999,21602.70749999,21602.70749999,False,no problemo
52,21623.12384596,21623.12384596,21623.12384596,False,no problemo
53,21614.1225,21614.1225,21614.1225,False,no problemo
55,21599.055,21599.055,21599.055,False,no problemo
55,21593.04792986,21593.04792986,21593.04792986,False,no problemo
59,21514.05,21514.05,21514.05,False,no problemo
