time,price,maxprice,minprice,use_spread,problem_indicator
3,2428.86840024,2428.86840024,2428.86840024,False,no problemo
3,2426.49569109,2426.49569109,2426.49569109,False,no problemo
4,2426.03099301,2426.03099301,2426.03099301,False,no problemo
6,2421.82499999,2421.82499999,2421.82499999,False,no problemo
7,2421.16704919,2421.16704919,2421.16704919,False,no problemo
8,2420.1750025,2420.1750025,2420.1750025,False,no problemo
9,2416.7560816,2416.7560816,2416.7560816,False,no problemo
10,2418.32825567,2418.32825567,2418.32825567,False,no problemo
12,2430.41877601,2430.41877601,2430.41877601,False,no problemo
12,2443.2175,2443.2175,2443.2175,False,no problemo
14,2440.25,2440.25,2440.25,False,no problemo
14,2434.65346342,2434.65346342,2434.65346342,False,no problemo
16,2436.22,2436.22,2436.22,False,no problemo
17,2430.805,2430.805,2430.805,False,no problemo
17,2432.79,2432.79,2432.79,False,no problemo
19,2431.98,2431.98,2431.98,False,no problemo
19,2427.86662999,2427.86662999,2427.86662999,False,no problemo
21,2425.29,2425.29,2425.29,False,no problemo
21,2425.21,2425.21,2425.21,False,no problemo
23,2426.752806,2426.752806,2426.752806,False,no problemo
24,2426.8500075,2426.8500075,2426.8500075,False,no problemo
25,2434.02882312,2434.02882312,2434.02882312,False,no problemo
26,2428.0125,2428.0125,2428.0125,False,no problemo
27,2427.22543448,2427.22543448,2427.22543448,False,no problemo
27,2426.935,2426.935,2426.935,False,no problemo
29,2425.76,2425.76,2425.76,False,no problemo
30,2425.93639,2425.93639,2425.93639,False,no problemo
31,2431.59499999,2431.59499999,2431.59499999,False,no problemo
32,2433.16999999,2433.16999999,2433.16999999,False,no problemo
33,2434.19,2434.19,2434.19,False,no problemo
34,2431.43,2431.43,2431.43,False,no problemo
36,2434.11171113,2434.11171113,2434.11171113,False,no problemo
37,2436.051133,2436.051133,2436.051133,False,no problemo
38,2434.60489,2434.60489,2434.60489,False,no problemo
39,2432.64,2432.64,2432.64,False,no problemo
39,2434.960035,2434.960035,2434.960035,False,no problemo
40,2433.66123035,2433.66123035,2433.66123035,False,no problemo
42,2430.22567904,2430.22567904,2430.22567904,False,no problemo
43,2434.19,2434.19,2434.19,False,no problemo
44,2437.39328168,2437.39328168,2437.39328168,False,no problemo
45,2435.79,2435.79,2435.79,False,no problemo
46,2440.8460199,2440.8460199,2440.8460199,False,no problemo
47,2435.1515058,2435.1515058,2435.1515058,False,no problemo
50,2444.76254125,2444.76254125,2444.76254125,False,no problemo
51,2443.11834833,2443.11834833,2443.11834833,False,no problemo
52,2444.54558575,2444.54558575,2444.54558575,False,no problemo
53,2442.72241869,2442.72241869,2442.72241869,False,no problemo
54,2444.15722891,2444.15722891,2444.15722891,False,no problemo
54,2443.50977399,2443.50977399,2443.50977399,False,no problemo
55,2446.74160255,2446.74160255,2446.74160255,False,no problemo
56,2443.41,2443.41,2443.41,False,no problemo
59,2438.385,2438.385,2438.385,False,no problemo
