time,price,maxprice,minprice,use_spread,problem_indicator
0,65.49272651,65.49272651,65.49272651,False,no problemo
1,65.5815,65.5815,65.5815,False,no problemo
2,65.44125,65.44125,65.44125,False,no problemo
4,65.19317213,65.19317213,65.19317213,False,no problemo
4,65.23552881,65.23552881,65.23552881,False,no problemo
5,65.2214425,65.2214425,65.2214425,False,no problemo
6,65.3096875,65.3096875,65.3096875,False,no problemo
8,65.76660934,65.76660934,65.76660934,False,no problemo
8,65.59500375,65.59500375,65.59500375,False,no problemo
10,65.81230985,65.81230985,65.81230985,False,no problemo
11,65.80893203,65.80893203,65.80893203,False,no problemo
12,65.81062612,65.81062612,65.81062612,False,no problemo
14,65.91499999,65.91499999,65.91499999,False,no problemo
15,66.17911048,66.17911048,66.17911048,False,no problemo
17,65.96250263,65.96250263,65.96250263,False,no problemo
17,65.890525,65.890525,65.890525,False,no problemo
19,66.23441593,66.23441593,66.23441593,False,no problemo
21,65.94957073,65.94957073,65.94957073,False,no problemo
22,66.24686,66.24686,66.24686,False,no problemo
24,66.80320384,66.80320384,66.80320384,False,no problemo
25,67.155812,67.155812,67.155812,False,no problemo
26,67.53875812,67.53875812,67.53875812,False,no problemo
27,67.82090497,67.82090497,67.82090497,False,no problemo
28,67.815,67.815,67.815,False,no problemo
30,67.5640625,67.5640625,67.5640625,False,no problemo
30,67.38437594,67.38437594,67.38437594,False,no problemo
32,67.58377083,67.58377083,67.58377083,False,no problemo
32,67.57771,67.57771,67.57771,False,no problemo
33,67.4487075,67.4487075,67.4487075,False,no problemo
36,67.64720428,67.64720428,67.64720428,False,no problemo
36,67.39635415,67.39635415,67.39635415,False,no problemo
38,67.34338264,67.34338264,67.34338264,False,no problemo
38,67.44585301,67.44585301,67.44585301,False,no problemo
39,67.62811,67.62811,67.62811,False,no problemo
40,67.71,67.71,67.71,False,no problemo
42,67.72384498,67.72384498,67.72384498,False,no problemo
42,67.625,67.625,67.625,False,no problemo
44,67.62815856,67.62815856,67.62815856,False,no problemo
45,67.77875206,67.77875206,67.77875206,False,no problemo
46,67.7549424,67.7549424,67.7549424,False,no problemo
46,67.3825217,67.3825217,67.3825217,False,no problemo
48,67.28409853,67.28409853,67.28409853,False,no problemo
49,67.3275,67.3275,67.3275,False,no problemo
49,67.50415142,67.50415142,67.50415142,False,no problemo
51,67.4432,67.4432,67.4432,False,no problemo
51,67.75091351,67.75091351,67.75091351,False,no problemo
52,67.95701097,67.95701097,67.95701097,False,no problemo
53,67.96213778,67.96213778,67.96213778,False,no problemo
55,68.12595311,68.12595311,68.12595311,False,no problemo
57,67.8566526,67.8566526,67.8566526,False,no problemo
57,67.8628381,67.8628381,67.8628381,False,no problemo
