time,price,maxprice,minprice,use_spread,problem_indicator
0,2337.7925,2337.7925,2337.7925,False,no problemo
2,2347.36625,2347.36625,2347.36625,False,no problemo
5,2335.23819879,2335.23819879,2335.23819879,False,no problemo
6,2329.80431999,2329.80431999,2329.80431999,False,no problemo
9,2345.66351243,2345.66351243,2345.66351243,False,no problemo
10,2333.56,2333.56,2333.56,False,no problemo
12,2305.84,2305.84,2305.84,False,no problemo
13,2311.875,2311.875,2311.875,False,no problemo
14,2302.27880392,2302.27880392,2302.27880392,False,no problemo
15,2309.89541027,2309.89541027,2309.89541027,False,no problemo
21,2338.6490978,2338.6490978,2338.6490978,False,no problemo
21,2331.66715199,2331.66715199,2331.66715199,False,no problemo
23,2342.81800501,2342.81800501,2342.81800501,False,no problemo
23,2342.41,2342.41,2342.41,False,no problemo
26,2347.4,2347.4,2347.4,False,no problemo
27,2340.82097563,2340.82097563,2340.82097563,False,no problemo
27,2351.01749999,2351.01749999,2351.01749999,False,no problemo
29,2353.995,2353.995,2353.995,False,no problemo
30,2345.675,2345.675,2345.675,False,no problemo
34,2345.24788238,2345.24788238,2345.24788238,False,no problemo
36,2347.85473399,2347.85473399,2347.85473399,False,no problemo
39,2355.91990589,2355.91990589,2355.91990589,False,no problemo
41,2359.3885125,2359.3885125,2359.3885125,False,no problemo
41,2360.4,2360.4,2360.4,False,no problemo
43,2349.74999998,2349.74999998,2349.74999998,False,no problemo
44,2366.12,2366.12,2366.12,False,no problemo
46,2371.32999999,2371.32999999,2371.32999999,False,no problemo
48,2371.9975,2371.9975,2371.9975,False,no problemo
50,2353.5968,2353.5968,2353.5968,False,no problemo
52,2347.67006299,2347.67006299,2347.67006299,False,no problemo
54,2335.7,2335.7,2335.7,False,no problemo
55,2340.92446831,2340.92446831,2340.92446831,False,no problemo
56,2339.7,2339.7,2339.7,False,no problemo
57,2346.01640501,2346.01640501,2346.01640501,False,no problemo
59,2339.13999999,2339.13999999,2339.13999999,False,no problemo
